[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
Conv4
Conv4S
Conv6
Namespace(seed=1, dataset='CUB', model='ResNet10', method='maml', train_n_way=5, test_n_way=5, n_shot=1, train_aug=True, steps=2, tau=1.0, loss='ELBO', mean=0.0, kernel='bncossim', batch_size=1, diff_net=None, num_classes=200, save_freq=50, start_epoch=0, stop_epoch=-1, resume=False, warmup=False)
[INFO] Setting SEED: 1
n_query : 16
Tot epochs: 2400
Epoch 35 | Batch 80/100 | Loss 1.515977
Epoch 35 | Batch 90/100 | Loss 1.511668
One iteration : 5.362053632736206s
100 Test Acc = 35.62% +- 2.06%
--> Best model! save...
Epoch 36 | Batch 0/100 | Loss 1.515539
Epoch 36 | Batch 10/100 | Loss 1.573760
Epoch 36 | Batch 20/100 | Loss 1.566291
Epoch 36 | Batch 30/100 | Loss 1.546138
Epoch 36 | Batch 40/100 | Loss 1.541348
Epoch 36 | Batch 50/100 | Loss 1.538993
Epoch 36 | Batch 60/100 | Loss 1.540306
Epoch 36 | Batch 70/100 | Loss 1.544979
Epoch 36 | Batch 80/100 | Loss 1.549103
Epoch 36 | Batch 90/100 | Loss 1.541890
Epoch 37 | Batch 0/100 | Loss 1.556955
Epoch 37 | Batch 10/100 | Loss 1.486274
Epoch 37 | Batch 20/100 | Loss 1.500421
Epoch 37 | Batch 30/100 | Loss 1.505648
Epoch 37 | Batch 40/100 | Loss 1.512370
Epoch 37 | Batch 50/100 | Loss 1.510105
Epoch 37 | Batch 60/100 | Loss 1.513097
Epoch 37 | Batch 70/100 | Loss 1.504562
Epoch 37 | Batch 80/100 | Loss 1.505825
Epoch 37 | Batch 90/100 | Loss 1.507853
Epoch 38 | Batch 0/100 | Loss 1.395814
Epoch 38 | Batch 10/100 | Loss 1.542411
Epoch 38 | Batch 20/100 | Loss 1.527227
Epoch 38 | Batch 30/100 | Loss 1.504043
Epoch 38 | Batch 40/100 | Loss 1.508441
Epoch 38 | Batch 50/100 | Loss 1.508012
Epoch 38 | Batch 60/100 | Loss 1.506970
Epoch 38 | Batch 70/100 | Loss 1.504690
Epoch 38 | Batch 80/100 | Loss 1.504218
Epoch 38 | Batch 90/100 | Loss 1.509411
Epoch 39 | Batch 0/100 | Loss 1.640434
Epoch 39 | Batch 10/100 | Loss 1.510328
Epoch 39 | Batch 20/100 | Loss 1.539260
Epoch 39 | Batch 30/100 | Loss 1.499187
Epoch 39 | Batch 40/100 | Loss 1.492929
Epoch 39 | Batch 50/100 | Loss 1.501076
Epoch 39 | Batch 60/100 | Loss 1.506874
Epoch 39 | Batch 70/100 | Loss 1.504267
